7050077082812434485,Add,196700,B,8
7050077082812434486,Add,196700,B,90
7050077082812434486,Delete,,B,
7050077082812435222,Add,196700,B,45
7050077082812432194,Update,,B,100
7050077082812432200,Update,,B,41
7050077082812433028,Update,,B,100
7050077082812433152,Update,,B,20
7050077082812429593,Update,,B,102
7050077082812380999,Update,,B,21
7050077082812434485,Update,,B,8
7050077082812435222,Update,,B,45
7050077082812435258,Add,196700,S,1095
7050077082812435259,Add,196800,S,236
7050077082812432191,Delete,,B,
7050077082812435261,Add,196800,S,431
7050077082812435264,Add,196500,B,406
7050077082812435265,Add,196400,B,400
7050077082812432202,Delete,,B,
7050077082810802352,Delete,,B,
7050077082810802352,Add,196300,B,689
7050077082812435272,Add,196900,S,400
7050077082812432190,Delete,,S,
7050077082812435274,Add,196500,B,400
7050077082812435265,Delete,,B,
7050077082812435279,Add,196800,S,500
7050077082812435279,Delete,,S,
7050077082812435279,Add,196700,S,500
7050077082812432198,Delete,,B,
7050077082812435317,Add,196600,B,8
7050077082812435318,Add,196400,B,400
7050077082812435274,Delete,,B,
7050077082812435326,Add,196800,S,15
7050077082812421961,Delete,,S,
7050077082812421961,Add,196800,S,49
7050077082812432362,Delete,,S,
7050077082812435529,Add,196800,S,567
7050077082812435641,Add,196600,B,11
7050077082812435264,Delete,,B,
7050077082812435643,Add,196500,B,10
7050077082812428055,Delete,,S,
7050077082812428055,Add,196700,S,52
7050077082812435326,Delete,,S,
7050077082812435326,Add,196700,S,15
7050077082812432969,Delete,,S,
7050077082812432969,Add,196800,S,91
7050077082812435806,Add,196600,B,494
7050077082812433659,Delete,,S,
7050077082812433659,Add,196800,S,15
7050077082812435848,Add,196700,S,72
7050077082812435852,Add,196700,S,738
7050077082812432428,Delete,,S,
7050077082812431734,Delete,,S,
7050077082812431734,Add,196700,S,127
7050077082812432563,Delete,,S,
7050077082812432563,Add,196700,S,248
7050077082812412198,Delete,,B,
7050077082812390820,Delete,,B,
7050077082812435806,Delete,,B,
7050077082812435806,Add,196600,B,469
7050077082812432969,Delete,,S,
7050077082812432969,Add,196700,S,93
7050077082812432145,Delete,,B,
7050077082812435258,Delete,,S,
7050077082812436681,Add,196700,S,1065
7050077082812436684,Add,196700,S,224
7050077082812403080,Update,,B,100
7050077082812403329,Update,,B,100
7050077082812412214,Update,,B,25
7050077082812412450,Update,,B,21
7050077082812416632,Update,,B,2
7050077082812341827,Update,,B,187
7050077082812424318,Update,,B,25
7050077082812429605,Update,,B,4466
7050077082812435317,Update,,B,8
7050077082812435641,Update,,B,11
7050077082812435806,Update,,B,469
7050077082812436722,Add,196600,S,277
7050077082812412199,Delete,,B,
7050077082812436724,Add,196800,S,236
7050077082812402339,Delete,,B,
7050077082812402535,Delete,,B,
7050077082812436729,Add,196800,S,408
7050077082812436732,Add,196600,S,265
7050077082812436722,Update,,S,277
7050077082812436735,Add,196300,B,409
7050077082812436737,Add,196700,S,431
7050077082812436738,Add,196300,B,400
7050077082812436739,Add,196800,S,409
7050077082812435318,Delete,,B,
7050077082812436732,Update,,S,265
7050077082812436742,Add,196600,B,335
7050077082812436743,Add,196200,B,100
7050077082812436742,Update,,B,120
7050077082812412369,Delete,,B,
7050077082812436749,Add,196200,B,100
7050077082812429608,Delete,,B,
7050077082812436753,Add,196800,S,400
7050077082812435272,Delete,,S,
7050077082812436755,Add,196400,B,400
7050077082812436738,Delete,,B,
7050077082812436758,Add,196700,S,100
7050077082812436742,Delete,,B,
7050077082812436760,Add,196500,B,604
7050077082812436761,Add,196900,S,400
7050077082812436753,Delete,,S,
7050077082812436763,Add,196700,S,100
7050077082812436764,Add,196700,S,236
7050077082812418931,Delete,,S,
7050077082812418934,Delete,,S,
7050077082812436760,Delete,,B,
7050077082812436771,Add,196700,S,90
7050077082812436772,Add,196500,B,90
7050077082812436774,Add,196300,B,400
7050077082812436755,Delete,,B,
7050077082812436779,Add,196700,S,137
7050077082812435279,Delete,,S,
7050077082812435279,Add,196600,S,500
7050077082812435279,Delete,,S,
7050077082812435279,Add,196700,S,500
7050077082812435279,Delete,,S,
7050077082812436790,Add,196700,S,500
7050077082812429604,Delete,,B,
7050077082812429604,Add,196600,B,1415
7050077082812436794,Add,196500,B,617
7050077082812436772,Delete,,B,
7050077082812436790,Delete,,S,
7050077082812429604,Update,,B,500
7050077082812436798,Add,196400,B,400
7050077082812436774,Delete,,B,
7050077082812436803,Add,196700,S,500
7050077082812436803,Delete,,S,
7050077082812436861,Add,196500,B,10
7050077082812436771,Delete,,S,
7050077082812432410,Delete,,S,
7050077082812436879,Add,196700,S,669
7050077082812428055,Update,,S,52
7050077082812435326,Update,,S,15
7050077082812435848,Update,,S,72
7050077082812435852,Update,,S,738
7050077082812431734,Update,,S,127
7050077082812432563,Update,,S,248
7050077082812432969,Update,,S,93
7050077082812436681,Update,,S,1065
7050077082812436684,Update,,S,224
7050077082812436737,Update,,S,348
7050077082812436764,Delete,,S,
7050077082812436882,Add,196600,B,100
7050077082812436737,Delete,,S,
7050077082812436885,Add,196600,B,100
7050077082812436886,Add,196500,B,236
7050077082812436887,Add,196600,B,500
7050077082812436758,Delete,,S,
7050077082812436893,Add,196600,B,90
7050077082812436763,Delete,,S,
7050077082812436887,Delete,,B,
7050077082812436893,Delete,,B,
7050077082812436907,Add,196700,S,25
7050077082812429604,Update,,B,30
7050077082812436885,Delete,,B,
7050077082812436912,Add,196700,S,100
7050077082812436913,Add,196700,S,100
7050077082812436919,Add,196700,S,7
7050077082812436936,Add,196600,B,79
7050077082812436779,Update,,S,137
7050077082812436879,Update,,S,669
7050077082812436913,Delete,,S,
7050077082812436912,Delete,,S,
7050077082812436949,Add,196600,B,100
7050077082812436951,Add,196600,B,236
7050077082812436907,Update,,S,25
7050077082812436919,Update,,S,7
7050077082812436958,Add,196800,S,500
7050077082812436959,Add,197000,S,400
7050077082812436961,Add,196800,S,100
7050077082812436761,Delete,,S,
7050077082812436963,Add,196700,S,2
7050077082812436970,Add,196900,S,400
7050077082812436959,Delete,,S,
7050077082812436990,Add,196900,S,718
7050077082812435643,Delete,,B,
7050077082812436729,Delete,,S,
7050077082812436739,Delete,,S,
7050077082812437270,Add,196400,B,454
7050077082812437271,Add,196400,B,455
7050077082812436861,Delete,,B,
7050077082812436861,Add,196600,B,10
7050077082812436963,Update,,S,2
7050077082812437386,Add,196700,B,500
7050077082812436724,Delete,,S,
7050077082812437390,Add,197000,S,400
7050077082812437391,Add,196600,B,680
7050077082812436970,Delete,,S,
7050077082812437393,Add,196600,B,448
7050077082812436958,Delete,,S,
7050077082812437400,Add,196500,B,400
7050077082812436798,Delete,,B,
7050077082812437438,Add,196800,S,1368
7050077082812436961,Delete,,S,
7050077082812437386,Delete,,B,
7050077082812437441,Add,196400,B,400
7050077082812437391,Delete,,B,
7050077082812437400,Delete,,B,
7050077082812437444,Add,196800,S,137
7050077082812437472,Add,196700,B,50
7050077082812437473,Add,196600,B,697
7050077082812437541,Add,196500,B,400
7050077082812437441,Delete,,B,
7050077082812437648,Add,197000,S,708
7050077082812435529,Delete,,S,
7050077082812437656,Add,196800,S,738
7050077082812436861,Delete,,B,
7050077082812436861,Add,196700,B,10
7050077082812438351,Add,196900,S,119
7050077082812438806,Add,196600,B,10
7050077082812439096,Add,196500,B,9
7050077082812439521,Add,196900,S,98
7050077082812437472,Update,,B,50
7050077082812436861,Update,,B,10
7050077082812429604,Update,,B,885
7050077082812436882,Update,,B,100
7050077082812436936,Update,,B,35
7050077082812439932,Add,196400,B,400
7050077082812437541,Delete,,B,
7050077082812437270,Delete,,B,
7050077082812437473,Delete,,B,
7050077082812436949,Delete,,B,
7050077082812436951,Delete,,B,
7050077082812437271,Delete,,B,
7050077082812439940,Add,196800,S,110
7050077082812437393,Delete,,B,
7050077082812439942,Add,196700,S,100
7050077082812439944,Add,196700,S,160
7050077082812439945,Add,196800,S,236
7050077082812439946,Add,196700,S,100
7050077082812439948,Add,196700,S,500
7050077082812439950,Add,196700,S,86
7050077082812439951,Add,196900,S,400
7050077082812439952,Add,196800,S,100
7050077082812437390,Delete,,S,
7050077082812439954,Add,196700,S,49
7050077082812439956,Add,196700,S,340
7050077082812439958,Add,196700,S,236
7050077082812436936,Update,,B,44
7050077082812438806,Update,,B,10
7050077082812437648,Delete,,S,
7050077082812439944,Delete,,S,
7050077082812416107,Delete,,S,
7050077082812440003,Add,196800,S,440
7050077082812440004,Add,196800,S,708
7050077082812440114,Add,196800,S,6
7050077082812440219,Add,196600,S,743
7050077082812436886,Delete,,B,
7050077082812436794,Delete,,B,
7050077082812440224,Add,196700,S,448
7050077082810802352,Delete,,B,
7050077082810802352,Add,196200,B,689
7050077082812440228,Add,196800,S,400
7050077082812439951,Delete,,S,
7050077082812439956,Delete,,S,
7050077082812439956,Add,196600,S,340
7050077082812412191,Delete,,B,
7050077082812440219,Update,,S,743
7050077082812439956,Update,,S,340
7050077082812440254,Add,196900,S,400
7050077082812440228,Delete,,S,
7050077082812440260,Add,196700,S,340
7050077082812440261,Add,196700,S,90
7050077082812440261,Delete,,S,
7050077082812440276,Add,196500,B,270
7050077082812440277,Add,196500,B,100
7050077082812440281,Add,196300,B,400
7050077082812439932,Delete,,B,
7050077082812440283,Add,196500,B,763
7050077082812437656,Delete,,S,
7050077082812440260,Delete,,S,
7050077082812440288,Add,196700,S,340
7050077082812440306,Add,196500,B,13
7050077082812440327,Add,196700,S,225
7050077082812436990,Delete,,S,
7050077082812440369,Add,196700,S,22
7050077082812440370,Add,196700,S,90
7050077082812440370,Delete,,S,
7050077082812440379,Add,196800,S,14
7050077082812440472,Add,196500,B,2248
7050077082812440474,Add,196600,B,140
7050077082812440475,Add,196700,S,110
7050077082812440477,Add,196500,B,110
7050077082812440484,Add,196400,B,400
7050077082812440281,Delete,,B,
7050077082812440306,Delete,,B,
7050077082812440474,Delete,,B,
7050077082812440288,Delete,,S,
7050077082812439958,Delete,,S,
7050077082812440224,Delete,,S,
7050077082812440802,Add,196700,S,340
7050077082812440828,Add,196500,B,474
7050077082812440830,Add,196400,B,408
7050077082812440831,Add,196400,B,409
7050077082812440832,Add,196600,B,100
7050077082812440833,Add,196500,B,236
7050077082812440834,Add,196600,B,160
7050077082812439096,Delete,,B,
7050077082812439954,Delete,,S,
7050077082812440802,Delete,,S,
7050077082812440850,Add,196600,B,100
7050077082812440834,Delete,,B,
7050077082812440114,Delete,,S,
7050077082812440114,Add,196700,S,6
7050077082812438351,Delete,,S,
7050077082812438351,Add,196700,S,105
7050077082812440475,Delete,,S,
7050077082812441453,Add,196700,S,340
7050077082812441507,Add,196700,S,616
7050077082812440850,Delete,,B,
7050077082812440830,Delete,,B,
7050077082812440831,Delete,,B,
7050077082812441512,Add,196700,S,71
7050077082812440828,Delete,,B,
7050077082812439942,Update,,S,100
7050077082812439946,Update,,S,100
7050077082812439948,Update,,S,274
7050077082812441794,Add,196600,B,100
7050077082812439948,Delete,,S,
7050077082812441797,Add,196600,B,236
7050077082812441453,Delete,,S,
7050077082812439521,Delete,,S,
7050077082812439521,Add,196800,S,98
7050077082812437438,Delete,,S,
7050077082812437438,Add,196700,S,1368
7050077082812441983,Add,196700,S,100
7050077082812441985,Add,196700,S,100
7050077082812442135,Add,196600,B,27
7050077082812440276,Delete,,B,
7050077082812440379,Delete,,S,
7050077082812440379,Add,196700,S,13
7050077082812440379,Delete,,S,
7050077082812442938,Add,196500,B,9
7050077082812440327,Delete,,S,
7050077082812440327,Add,196700,S,46
7050077082812441983,Delete,,S,
7050077082812443211,Add,196700,S,100
7050077082812441797,Delete,,B,
7050077082812443215,Add,196700,S,100
7050077082812441794,Delete,,B,
7050077082812442135,Delete,,B,
7050077082812442135,Add,196600,B,17
7050077082812443215,Delete,,S,
7050077082812443341,Add,196800,S,47
7050077082812444143,Add,196600,B,10
7050077082812442135,Delete,,B,
7050077082812442135,Add,196600,B,7
7050077082812444365,Add,196700,S,24
7050077082812439521,Delete,,S,
7050077082812439521,Add,196700,S,116
7050077082812444509,Add,196700,S,100
7050077082812444509,Delete,,S,
7050077082812444517,Add,196700,S,340
7050077082812428131,Delete,,S,
7050077082812444517,Delete,,S,
7050077082812407026,Delete,,S,
7050077082812407026,Add,196700,S,15
7050077082812445609,Add,196700,S,15
7050077082812445610,Add,196700,S,90
7050077082812440472,Delete,,B,
7050077082812445610,Delete,,S,
7050077082812445849,Add,196700,S,340
7050077082810638121,Delete,,S,
7050077082810638121,Add,196900,S,1500
7050077082812445849,Delete,,S,
7050077082812446204,Add,196600,B,38
7050077082812446282,Add,196500,B,20
7050077082812446309,Add,196600,B,103
7050077082812446452,Add,196800,S,135
7050077082812445609,Delete,,S,
7050077082812446452,Delete,,S,
7050077082812446452,Add,196700,S,118
7050077082812447287,Add,196500,B,55
7050077082812447321,Add,196800,S,77
7050077082812447329,Add,196600,B,2302
7050077082812447330,Add,196600,B,245
7050077082812443211,Delete,,S,
7050077082812447332,Add,196400,B,872
7050077082812447333,Add,196600,B,100
7050077082812442938,Delete,,B,
7050077082812441512,Delete,,S,
7050077082810802352,Delete,,B,
7050077082810802352,Add,196300,B,689
7050077082812441985,Delete,,S,
7050077082812447287,Delete,,B,
7050077082812447287,Add,196600,B,55
7050077082812447353,Add,196600,B,90
7050077082812447361,Add,196600,B,8
7050077082812447353,Delete,,B,
7050077082812447287,Delete,,B,
7050077082812447287,Add,196500,B,55
7050077082812447434,Add,196400,B,406
7050077082812447435,Add,196400,B,407
7050077082812420532,Delete,,S,
7050077082812447474,Add,196700,S,91
7050077082812447287,Delete,,B,
7050077082812447287,Add,196600,B,55
7050077082812447559,Add,196500,B,37
7050077082812447644,Add,196400,B,96
7050077082812448391,Add,196700,S,16
7050077082812447287,Delete,,B,
7050077082812439950,Update,,S,55
7050077082812448764,Add,196600,B,9
7050077082812394700,Delete,,S,
7050077082812394700,Add,196700,S,93
7050077082812449156,Add,196500,B,12
7050077082812447330,Delete,,B,
7050077082812449227,Add,196600,B,129
7050077082812443341,Delete,,S,
7050077082812443341,Add,196700,S,56
7050077082812449349,Add,196700,S,245
7050077082812449435,Add,196700,S,100
7050077082812449436,Add,196700,S,100
7050077082812447333,Delete,,B,
7050077082812449440,Add,196600,B,100
7050077082812449436,Delete,,S,
7050077082812450659,Add,196700,S,174
7050077082812448391,Delete,,S,
7050077082812451307,Add,196800,S,112
7050077082812451841,Add,196800,S,124
7050077082812452127,Add,196500,B,8
7050077082810802352,Delete,,B,
7050077082810802352,Add,196400,B,689
7050077082812452917,Add,196700,S,15
7050077082812453307,Add,196600,B,38
7050077082812453308,Add,196600,B,100
7050077082812453404,Add,196700,S,100
7050077082812453308,Delete,,B,
7050077082812449440,Delete,,B,
7050077082812440832,Update,,B,100
7050077082812442135,Update,,B,7
7050077082812444143,Update,,B,10
7050077082812446204,Update,,B,38
7050077082812446309,Update,,B,103
7050077082812447329,Update,,B,2302
7050077082812447361,Update,,B,8
7050077082812448764,Update,,B,9
7050077082812449227,Update,,B,129
7050077082812453307,Update,,B,38
7050077082812447332,Delete,,B,
7050077082812453668,Add,196700,S,137
7050077082810802352,Delete,,B,
7050077082810802352,Add,196200,B,689
7050077082812453682,Add,196700,S,100
7050077082812453685,Add,196700,S,110
7050077082812440283,Delete,,B,
7050077082812453715,Add,196700,S,94
7050077082812453718,Add,196600,S,819
7050077082812440477,Delete,,B,
7050077082812402723,Delete,,B,
7050077082812453721,Add,196700,S,448
7050077082812440277,Delete,,B,
7050077082810802352,Delete,,B,
7050077082810802352,Add,196300,B,689
7050077082812453800,Add,196500,B,11
7050077082812453801,Add,196500,B,100
7050077082812453801,Delete,,B,
7050077082812453813,Add,196600,S,500
7050077082812447434,Delete,,B,
7050077082812453718,Update,,S,80
7050077082812440833,Delete,,B,
7050077082812402336,Delete,,B,
7050077082812412360,Delete,,S,
7050077082812447435,Delete,,B,
7050077082812374782,Delete,,S,
7050077082812454311,Add,196700,S,708
7050077082812402224,Delete,,B,
7050077082812454403,Add,196600,S,100
7050077082812403332,Delete,,S,
7050077082812454407,Add,196300,B,400
7050077082812440484,Delete,,B,
7050077082812454410,Add,196800,S,400
7050077082812440254,Delete,,S,
7050077082812454412,Add,196600,S,100
7050077082812403339,Delete,,S,
7050077082812447644,Delete,,B,
7050077082812454435,Add,196300,B,91
7050077082812408593,Delete,,S,
7050077082812408593,Add,196600,S,49
7050077082812454613,Add,196600,S,62
7050077082812454627,Add,196500,B,63
7050077082812454630,Add,196800,S,430
7050077082812402909,Delete,,S,
7050077082812454647,Add,196700,S,229
7050077082812453718,Update,,S,739
7050077082812453813,Update,,S,500
7050077082812454649,Add,196500,B,242
7050077082812454412,Delete,,S,
7050077082812454659,Add,196600,S,500
7050077082812454649,Delete,,B,
7050077082812454659,Delete,,S,
7050077082812454662,Add,196600,S,500
7050077082812454662,Delete,,S,
7050077082812454706,Add,196600,S,745
7050077082812454709,Add,196600,S,500
7050077082812454710,Add,196600,S,100
7050077082812394110,Delete,,B,
7050077082812394109,Delete,,B,
7050077082812454773,Add,196100,B,100
7050077082812454774,Add,196100,B,100
7050077082812454403,Update,,S,100
7050077082812408593,Update,,S,49
7050077082812454613,Update,,S,62
7050077082812454706,Update,,S,745
7050077082812454709,Update,,S,500
7050077082812454710,Update,,S,100
7050077082812454779,Add,196500,B,100
7050077082812454780,Add,196500,B,100
7050077082812454782,Add,196600,S,120
7050077082812454782,Delete,,S,
7050077082812454785,Add,196600,S,500
7050077082812454785,Delete,,S,
7050077082812454820,Add,196600,S,3
7050077082812454847,Add,196700,S,43
7050077082812421961,Delete,,S,
7050077082812421961,Add,196700,S,49
7050077082812440114,Delete,,S,
7050077082812440114,Add,196600,S,6
7050077082812455077,Add,196500,B,356
7050077082812455077,Delete,,B,
7050077082812455182,Add,196800,S,240
7050077082812452917,Delete,,S,
7050077082812440369,Delete,,S,
7050077082812440369,Add,196600,S,35
7050077082812454820,Update,,S,3
7050077082812440114,Update,,S,6
7050077082812440369,Update,,S,35
7050077082812455375,Add,196600,B,163
7050077082812454647,Delete,,S,
7050077082812455377,Add,196900,S,400
7050077082812454410,Delete,,S,
7050077082812439950,Delete,,S,
7050077082812455382,Add,196500,B,728
7050077082812453715,Delete,,S,
7050077082812455390,Add,196700,S,500
7050077082812455391,Add,196400,B,400
7050077082812454407,Delete,,B,
7050077082812455390,Delete,,S,
7050077082812453800,Delete,,B,
7050077082812453682,Delete,,S,
7050077082812455375,Delete,,B,
7050077082812440327,Update,,S,46
7050077082812438351,Update,,S,67
7050077082812455595,Add,196400,B,229
7050077082812455596,Add,196300,B,400
7050077082812455382,Delete,,B,
7050077082812455598,Add,196500,B,110
7050077082812455391,Delete,,B,
7050077082812455601,Add,196700,S,877
7050077082812455604,Add,196700,S,100
7050077082812455653,Add,196500,B,18
7050077082812455604,Delete,,S,
7050077082812456083,Add,196700,S,180
7050077082812456610,Add,196500,B,229
7050077082812456611,Add,196400,B,878
7050077082812457273,Add,196900,S,13
7050077082812458690,Add,196700,S,1330
7050077082812458691,Add,196700,S,100
7050077082812458788,Add,196800,S,13
7050077082812454435,Delete,,B,
7050077082812458948,Add,196400,B,87
7050077082812456610,Delete,,B,
7050077082812458691,Delete,,S,
7050077082812459070,Add,196600,S,100
7050077082812377233,Update,,B,187
7050077082812402337,Update,,B,500
7050077082812446282,Update,,B,20
7050077082812447559,Update,,B,37
7050077082812449156,Update,,B,12
7050077082812452127,Update,,B,8
7050077082812454627,Update,,B,63
7050077082812454779,Update,,B,100
7050077082812454780,Update,,B,100
7050077082812455598,Update,,B,110
7050077082812455653,Update,,B,18
7050077082812459072,Add,196700,S,229
7050077082812394400,Delete,,B,
7050077082812459074,Add,196600,S,100
7050077082812436735,Delete,,B,
7050077082812459081,Add,196100,B,443
7050077082812459082,Add,196600,S,72
7050077082812459083,Add,195900,B,883
7050077082812459085,Add,196700,S,500
7050077082812459088,Add,196600,S,500
7050077082812459090,Add,196600,S,147
7050077082812459091,Add,196600,S,93
7050077082812459092,Add,196800,S,400
7050077082812459093,Add,196600,S,76
7050077082812455377,Delete,,S,
7050077082812372616,Delete,,B,
7050077082812459097,Add,196600,S,229
7050077082812459098,Add,196600,S,100
7050077082812444365,Delete,,S,
7050077082812372594,Delete,,B,
7050077082812455595,Delete,,B,
7050077082812459104,Add,196600,S,500
7050077082812459108,Add,196500,B,8
7050077082812459109,Add,196400,B,605
7050077082812456611,Delete,,B,
7050077082812459113,Add,196500,B,5
7050077082812459098,Delete,,S,
7050077082812459206,Add,196700,S,449
7050077082812459208,Add,196600,S,9
7050077082812459209,Add,196600,S,100
7050077082812459215,Add,196600,S,705
7050077082812459209,Delete,,S,
7050077082812459070,Update,,S,100
7050077082812459074,Update,,S,100
7050077082812459082,Update,,S,72
7050077082812459088,Update,,S,500
7050077082812459090,Update,,S,147
7050077082812459091,Update,,S,93
7050077082812459093,Update,,S,76
7050077082812459220,Add,196500,B,100
7050077082812459222,Add,196500,B,500
7050077082812459215,Delete,,S,
7050077082812459104,Delete,,S,
7050077082812459233,Add,196500,B,100
7050077082812455601,Delete,,S,
7050077082812459097,Update,,S,229
7050077082812459208,Update,,S,9
7050077082812459236,Add,196600,B,591
7050077082812459072,Delete,,S,
7050077082812459236,Update,,B,72
7050077082812459236,Update,,B,519
7050077082812459242,Add,196600,S,100
7050077082810802352,Delete,,B,
7050077082810802352,Add,196400,B,689
7050077082812459244,Add,196600,S,100
7050077082812459245,Add,196600,S,671
7050077082812459248,Add,196600,S,500
7050077082812459248,Delete,,S,
7050077082812459242,Update,,S,100
7050077082812459244,Update,,S,100
7050077082812459245,Update,,S,671
7050077082812459256,Add,196600,B,500
7050077082812459262,Add,196400,B,400
7050077082812455596,Delete,,B,
7050077082812459264,Add,196400,B,229
7050077082812459256,Delete,,B,
7050077082812459269,Add,196300,B,400
7050077082812459262,Delete,,B,
7050077082812459272,Add,196600,S,500
7050077082812459272,Delete,,S,
7050077082812459272,Add,196700,S,500
7050077082812459276,Add,196700,S,90
7050077082812459272,Delete,,S,
7050077082812459272,Add,196600,S,500
7050077082812459279,Add,196600,S,100
7050077082812459272,Delete,,S,
7050077082812459451,Add,196300,B,435
7050077082812459453,Add,196300,B,436
7050077082812455182,Delete,,S,
7050077082812455182,Add,196800,S,2
7050077082812459554,Add,196500,B,61
7050077082812459555,Add,196400,B,443
7050077082812459206,Delete,,S,
7050077082812459279,Delete,,S,
7050077082812459558,Add,196900,S,400
7050077082812459092,Delete,,S,
7050077082812459560,Add,196500,B,229
7050077082812459085,Delete,,S,
7050077082812459565,Add,196600,S,500
7050077082812459565,Delete,,S,
7050077082812437438,Delete,,S,
7050077082812459276,Delete,,S,
7050077082812459646,Add,196600,S,1185
7050077082812459647,Add,196600,S,1
7050077082812459646,Update,,S,1185
7050077082812459647,Update,,S,1
7050077082812410481,Delete,,S,
7050077082812456083,Delete,,S,
7050077082812456083,Add,196700,S,87
7050077082812437444,Delete,,S,
7050077082810802352,Delete,,B,
7050077082810802352,Add,196200,B,689
7050077082812460136,Add,196700,S,36
7050077082812460137,Add,196600,S,500
7050077082812451841,Delete,,S,
7050077082812460147,Add,196800,S,400
7050077082812459558,Delete,,S,
7050077082812438351,Delete,,S,
7050077082812438351,Add,196600,S,228
7050077082812460137,Delete,,S,
7050077082812460137,Add,196700,S,500
7050077082812460163,Add,196600,S,275
7050077082812460163,Delete,,S,
7050077082812460136,Delete,,S,
7050077082812460136,Add,196600,S,36
7050077082812460228,Add,196600,S,135
7050077082812459560,Delete,,B,
7050077082812459222,Delete,,B,
7050077082812460266,Add,196600,S,100
7050077082812460268,Add,196600,S,100
7050077082812460269,Add,196600,S,500
7050077082812459453,Delete,,B,
7050077082812459113,Delete,,B,
7050077082812459113,Add,196500,B,4
7050077082812460137,Delete,,S,
7050077082812460137,Add,196600,S,500
7050077082812460331,Add,196600,S,275
7050077082812459451,Delete,,B,
7050077082812447321,Delete,,S,
7050077082812451307,Delete,,S,
7050077082812451307,Add,196600,S,218
7050077082812460353,Add,196700,S,436
7050077082812438351,Update,,S,228
7050077082812460136,Update,,S,36
7050077082812460228,Update,,S,135
7050077082812460266,Update,,S,100
7050077082812460268,Update,,S,100
7050077082812460269,Update,,S,500
7050077082812460137,Update,,S,500
7050077082812460357,Add,196500,B,500
7050077082812460359,Add,196600,S,101
7050077082812460365,Add,196600,S,500
7050077082812460365,Delete,,S,
7050077082812460359,Delete,,S,
7050077082812460331,Update,,S,275
7050077082812451307,Update,,S,218
7050077082812460375,Add,196600,B,601
7050077082812460377,Add,196500,B,443
7050077082812460380,Add,196400,B,400
7050077082812459269,Delete,,B,
7050077082810802352,Delete,,B,
7050077082810802352,Add,196300,B,689
7050077082812460387,Add,196900,S,400
7050077082812460147,Delete,,S,
7050077082812460390,Add,196500,B,752
7050077082812460375,Delete,,B,
7050077082812458788,Delete,,S,
7050077082812460390,Delete,,B,
7050077082812460394,Add,196300,B,400
7050077082812460380,Delete,,B,
7050077082812460377,Delete,,B,
7050077082812460398,Add,196700,S,500
7050077082812460399,Add,196700,S,90
7050077082812459113,Delete,,B,
7050077082812460399,Delete,,S,
7050077082812460446,Add,196600,S,200
7050077082812460466,Add,196600,S,752
7050077082812460467,Add,196800,S,400
7050077082812460387,Delete,,S,
7050077082812456083,Delete,,S,
7050077082812456083,Add,196700,S,86
7050077082812433659,Delete,,S,
7050077082812433659,Add,196700,S,13
7050077082812395867,Delete,,S,
7050077082812395867,Add,196700,S,14
7050077082812460579,Add,196300,B,435
7050077082812460580,Add,196300,B,436
7050077082812460589,Add,196700,S,48
7050077082812460398,Delete,,S,
7050077082812460398,Add,196600,S,500
7050077082812460446,Update,,S,200
7050077082812460466,Update,,S,752
7050077082812460398,Update,,S,500
7050077082812460597,Add,196900,S,400
7050077082812460598,Add,196500,B,229
7050077082812460467,Delete,,S,
7050077082812460601,Add,196700,S,883
7050077082812460607,Add,196700,S,100
7050077082812460630,Add,196500,B,12
7050077082812460607,Delete,,S,
7050077082812460739,Add,196800,S,2
7050077082812460353,Delete,,S,
7050077082812460776,Add,196600,S,200
7050077082812460598,Delete,,B,
7050077082812460601,Delete,,S,
7050077082812460785,Add,196600,S,39
7050077082812460786,Add,196800,S,400
7050077082812460597,Delete,,S,
7050077082812460785,Delete,,S,
7050077082812457273,Delete,,S,
7050077082812457273,Add,196700,S,13
7050077082812456083,Delete,,S,
7050077082812456083,Add,196700,S,54
7050077082812446452,Delete,,S,
7050077082812446452,Add,196600,S,130
7050077082812460974,Add,196600,S,500
7050077082812394700,Delete,,S,
7050077082812394700,Add,196600,S,125
7050077082812459108,Delete,,B,
7050077082812460776,Update,,S,8
7050077082812460739,Delete,,S,
7050077082812461439,Add,196700,S,798
7050077082812461504,Add,196600,S,100
7050077082812461505,Add,196600,S,100
7050077082812461507,Add,196700,S,229
7050077082812460579,Delete,,B,
7050077082812460580,Delete,,B,
7050077082812461515,Add,196400,B,9
7050077082812460776,Update,,S,192
7050077082812446452,Update,,S,130
7050077082812460974,Update,,S,500
7050077082812394700,Update,,S,125
7050077082812461504,Update,,S,100
7050077082812461505,Update,,S,100
7050077082812461528,Add,196600,S,72
7050077082812461530,Add,196500,B,229
7050077082812461556,Add,196600,S,10
7050077082812461590,Add,196600,S,2
7050077082812461528,Delete,,S,
7050077082812461556,Update,,S,10
7050077082812461590,Update,,S,2
7050077082812461902,Add,196600,B,770
7050077082812461507,Delete,,S,
7050077082812461908,Add,196800,S,1
7050077082812461910,Add,196500,B,443
7050077082812461915,Add,196400,B,400
7050077082812460394,Delete,,B,
7050077082812461920,Add,196700,S,270
7050077082812461921,Add,196700,S,100
7050077082812461920,Delete,,S,
7050077082812461902,Update,,B,770
7050077082812461933,Add,196300,B,400
7050077082812461915,Delete,,B,
7050077082812461935,Add,196600,B,400
